lbda,transmission,R,A
7355.000000000763,0.014360435820416028,0.9806122703414074,0.005027293838176671
7356.000000000763,0.014890422718375856,0.9801058813795797,0.005003695902044598
7357.000000000763,0.0154515930824713,0.9795663869459384,0.004982019971590361
7358.000000000764,0.01604642363408218,0.9789910542383709,0.004962522127546859
7359.000000000764,0.016677640433888995,0.9783768686030576,0.00494549096305328
7360.000000000763,0.01734824939550591,0.9777204984558333,0.004931252148660782
7361.000000000766,0.018061571210003777,0.9770182550668765,0.00492017372311966
7362.000000000764,0.01882128141860674,0.9762660463410056,0.004912672240387703
7363.000000000765,0.019631456510984108,0.9754593235593413,0.0049092199296747185
7364.000000000765,0.020496627096595513,0.9745930198458302,0.004910353057574243
7365.000000000765,0.021421839403520927,0.973661478875531,0.004916681720948068
7366.000000000766,0.022412726612014214,0.9726583720398181,0.004928901348167584
7367.000000000764,0.023475591839940916,0.971576601913261,0.0049478062467980775
7368.000000000767,0.024617504978488913,0.9704081894104086,0.004974305611102459
7369.000000000766,0.02584641604729403,0.9691441414561492,0.005009442496556837
7370.000000000766,0.027171288321564038,0.9677742952922,0.005054416386236025
7371.000000000767,0.028602255209606332,0.9662871346685565,0.005110610121837132
7372.000000000767,0.030150805765781007,0.9646695720751637,0.005179622159055194
7373.000000000767,0.03183000486049242,0.9629066897953156,0.005263305344192115
7374.000000000766,0.03365475545965546,0.9609814308291901,0.005363813711154575
7375.0000000007685,0.03564211227401697,0.9588742285410069,0.0054836591849762376
7376.000000000768,0.03781165833227403,0.9565625610920706,0.005625780575655472
7377.000000000768,0.04018595895219593,0.9540204131587736,0.005793627889030456
7378.000000000768,0.04279111131568263,0.9512176228685869,0.005991265815730458
7379.0000000007685,0.04565741263789621,0.9481190860152772,0.006223501346826733
7380.0000000007685,0.04882017607192595,0.9446837820395608,0.006496041888513222
7381.000000000768,0.05232073141767466,0.940863576462812,0.006815692119513404
7382.00000000077,0.056207657934183246,0.9366017417623691,0.007190600303447647
7383.000000000769,0.060538309760166234,0.9318311222052785,0.007630568034555126
7384.000000000769,0.06538071146607624,0.9264718468081181,0.008147441725805643
7385.000000000769,0.07081592309978559,0.920428467005572,0.00875560989464251
7386.000000000769,0.07694100187825867,0.9135863602048,0.009472637916941223
7387.00000000077,0.08387272251959926,0.9058071955109688,0.01032008196943196
7388.000000000769,0.09175226077523464,0.8969232021993044,0.011324537025460796
7389.000000000771,0.10075109436296457,0.8867299149568986,0.012518990680136843
7390.000000000771,0.11107842835547048,0.8749769959436373,0.013944575700892192
7391.000000000771,0.12299049716944196,0.8613566636745582,0.015652839155999822
7392.000000000771,0.13680210672515417,0.8454892210093577,0.017708672265488085
7393.000000000771,0.15290070187384117,0.8269052328410788,0.020194065285080193
7394.000000000771,0.17176295956799145,0.8050241929715337,0.02321284746047472
7395.000000000771,0.1939731854733468,0.7791303122195883,0.026896502307064807
7396.000000000773,0.22024118310659585,0.7483478906684509,0.031410926224953284
7397.000000000772,0.25141394188468824,0.7116226095402014,0.03696344857511036
7398.000000000773,0.28846901905145944,0.6677227598073165,0.04380822114122401
7399.000000000773,0.33246567546681477,0.6152886866183599,0.05224563791482534
7400.000000000773,0.38441020583062085,0.5529828645301673,0.06260692963921177
7401.000000000773,0.4449646592229184,0.4798275286012212,0.0752078121758603
7402.000000000772,0.5139054396228606,0.3958482514072112,0.09024630896992812
7403.000000000775,0.5892650505504302,0.3031173275553793,0.10761762189419044
7404.000000000774,0.6662674690822881,0.20708688329585245,0.12664564762185948
7405.000000000774,0.7366077426334832,0.11757117350676612,0.14582108385975068
7406.000000000775,0.7891843313765117,0.048030288834933994,0.16278537978855434
7407.000000000775,0.8132504594017962,0.011898681383801683,0.17485085921440213
7408.000000000775,0.8031234240207522,0.016850784700417037,0.18002579127883078
7409.000000000774,0.7612119276362008,0.06086846765301101,0.17791960471078816
7410.000000000777,0.6966986456050076,0.1334984059360286,0.16980294845896382
7411.000000000776,0.6210763545188426,0.22108703068051713,0.15783661480064026
7412.000000000776,0.5440642609393476,0.3117824685117344,0.14415327054891802
7413.000000000776,0.47190184625204207,0.39776373440059487,0.13033441934736306
7414.000000000777,0.4076121790104883,0.47506417968025855,0.11732364130925305
7415.000000000777,0.3520262699122347,0.542408318865219,0.10556541122254633
7416.000000000776,0.30476410967276224,0.6000487618042426,0.09518712852299517
7417.0000000007785,0.2649091819820034,0.6489470392739515,0.08614377874404511
7418.000000000777,0.23139448638264645,0.6902942114580911,0.07831130215926244
7419.000000000778,0.20319320730917323,0.7252671729822694,0.07153961970855724
7420.000000000778,0.1793969094039446,0.7549233918184763,0.06567969877757907
7421.000000000778,0.1592358870057734,0.7801684479282248,0.06059566506600177
7422.0000000007785,0.14207293995566495,0.8017581014515572,0.05616895859277782
7423.000000000777,0.12738692802654464,0.8203144980433439,0.052298573930111586
7424.000000000779,0.11475400449415196,0.8363464215436744,0.048899573962173704
7425.0000000007785,0.1038299824021978,0.8502690161208932,0.045901001476908856
7426.0000000007785,0.09433508161598404,0.862421187271554,0.0432437311124619
7427.000000000779,0.08604128013366819,0.8730802210554721,0.04087849881085968
7428.000000000779,0.07876206276950588,0.8824737452294945,0.038764192000999606
7429.000000000779,0.07234421561053833,0.8907893741490704,0.036866410240391334
7430.0000000007785,0.06666129893273846,0.8981824269776435,0.035156274089618036
7431.000000000781,0.06160846767083155,0.9047820835524029,0.03360944877676548
7432.00000000078,0.05709836088604047,0.9106962912771085,0.032205347836851035
7433.00000000078,0.053057834024739674,0.9160156811723276,0.030926484802932874
7434.00000000078,0.04942535394075706,0.9208167006511826,0.029757945408060336
7435.000000000781,0.04614891502067928,0.9251641276612032,0.02868695731811746
7436.000000000781,0.04318436560716145,0.9291130958038456,0.02770253858899284
7437.00000000078,0.040494058272835025,0.9327107320966072,0.02679520963055782
7438.000000000783,0.03804575652326307,0.9359974870337597,0.025956756442977305
7439.000000000782,0.03581174528394542,0.9390082193949939,0.02518003532106067
7440.000000000782,0.03376810397348984,0.9417730848479741,0.024458811178536207
7441.000000000782,0.03189410982940124,0.9443182669626294,0.023787623207969323
7442.000000000782,0.030171746023801765,0.9466665811388116,0.023161672837386706
7443.000000000783,0.028585294443104887,0.9488379756219125,0.0225767299349827
7444.000000000782,0.02712099716158774,0.9508499488378048,0.022029054000607434
7445.000000000784,0.025766773885662765,0.9527178984049609,0.02151532770937644
7446.000000000784,0.024511985191063478,0.9544554141366197,0.021032600672316805
7447.000000000784,0.023347233377995186,0.95607452494388,0.020578241678124696
7448.000000000784,0.02226419435132991,0.9575859076487789,0.020149897999891263
7449.000000000784,0.02125547518743303,0.9589990642049497,0.01974546060761712
7450.000000000784,0.02031449304783411,0.9603224726178116,0.01936303433435443
7451.000000000784,0.019435371898127066,0.9615637158906216,0.019000912211251317
7452.000000000784,0.018612854130822157,0.9627295925466213,0.01865755332255646
7453.000000000785,0.017842224706649614,0.9638262116512392,0.018331563642111113
7454.000000000786,0.017119245845764453,0.9648590747511416,0.01802167940309391
7455.000000000786,0.016440100638680146,0.9658331467346397,0.01772675262668025
7456.000000000786,0.015801344222324546,0.9667529172816904,0.017445738495985127
7457.000000000786,0.015199861391829154,0.9676224542964252,0.017177684311745607
7458.000000000785,0.014632829703430114,0.9684454504889776,0.0169217198075921
7459.000000000788,0.01409768727585186,0.9692252640870405,0.01667704863710768
7460.000000000787,0.013592104623099678,0.9699649545034236,0.016442940873476863
7461.000000000787,0.013113959955540872,0.9706673136581133,0.016218726386345812
7462.000000000788,0.01266131747259454,0.9713348935468766,0.01600378898052883
7463.000000000788,0.012232408242325292,0.9719700305597548,0.01579756119791987
7464.000000000788,0.011825613323465349,0.9725748669784255,0.015599519698108995
7465.000000000787,0.011439448835862284,0.973151370019044,0.015409181145093544
7466.000000000787,0.011072552727759113,0.9737013487346821,0.015226098537558939
7467.0000000007885,0.01072367302412721,0.9742264690471069,0.015049857928765932
7468.0000000007885,0.010391657370471662,0.9747282671401841,0.014880075489344101
7469.0000000007885,0.010075443712188216,0.9752081614153094,0.014716394872502368
7470.000000000789,0.009774051971301725,0.9756674631822309,0.014558484846467422
7471.000000000789,0.009486576600973972,0.9761073862355274,0.014406037163498742
7472.0000000007885,0.009212179913993694,0.9765290554472509,0.014258764638755313
7473.000000000791,0.008950086095009649,0.9769335144893926,0.014116399415597655
7474.000000000789,0.008699575817888893,0.97732173278524,0.013978691396870956
7475.00000000079,0.008459981399565115,0.977694611776284,0.013845406824150967
7476.00000000079,0.008230682430348357,0.9780529905805,0.01371632698915154
7477.00000000079,0.008011101828088205,0.9783976511085544,0.013591247063357428
7478.000000000791,0.007800702270008644,0.9787293226964259,0.01346997503356548
7479.000000000789,0.007598982961597589,0.979048686305924,0.01335233073247829
7480.00000000079,0.007405476706764531,0.9793563783385381,0.0132381449546973
7481.000000000791,0.007219747247687645,0.9796529941027197,0.013127258649592691
7482.000000000791,0.0070413868464341235,0.9799390909701299,0.013019522183435996
7483.000000000792,0.006870014083637487,0.9802151912523075,0.012914794664054909
7484.000000000792,0.006705271852313961,0.9804817848256957,0.012812943321990336
7485.000000000792,0.006546825527351393,0.9807393315298849,0.01271384294276359
7486.000000000791,0.006394361293355411,0.9809882633611701,0.012617375345474524
7487.000000000794,0.00624758461543187,0.9812289864811602,0.012523428903407938
7488.000000000793,0.006106218839143552,0.981461883058036,0.012431898102820391
7489.000000000793,0.0059700039073555785,0.9816873129562288,0.012342683136415514
7490.000000000793,0.0058386951829725135,0.9819056152885973,0.012255689528430164
7491.000000000794,0.005712062367722383,0.9821171098437619,0.012170827788515512
7492.000000000794,0.005589888508157918,0.9823220983999472,0.012088013091894865
7493.000000000793,0.005471969080942072,0.9825208659355276,0.012007164983530471
7494.000000000793,0.005358111150291936,0.9827136817454677,0.01192820710424048
7495.000000000795,0.005248132591159707,0.9829008004719334,0.011851066936906893
7496.000000000795,0.005141861372368152,0.9830824630565342,0.011775675571097608
7497.000000000795,0.00503913489448183,0.9832588976209402,0.011701967484578184
7498.000000000795,0.004939799377697263,0.9834303202819766,0.011629880340326103
7499.000000000796,0.004843709295491527,0.9835969359067112,0.011559354797797204
7500.000000000795,0.0047507268501660715,0.9837589388125381,0.011490334337295975
7501.000000000797,0.004660721486791393,0.9839165134167909,0.011422765096417735
7502.000000000797,0.004573569442375613,0.9840698348400181,0.011356595717606189
7503.000000000797,0.004489153327377322,0.9842190694666456,0.011291777205976952
7504.000000000797,0.004407361736941206,0.9843643754664616,0.011228262796597076
7505.000000000797,0.004328088889473649,0.9845059032800051,0.01116600783052126
7506.000000000797,0.004251234290386501,0.9846437960706989,0.011104969638914648
7507.000000000797,0.004176702419028246,0.9847781901463154,0.011045107434656353
7508.000000000797,0.004104402436998912,0.9849092153521183,0.010986382210882804
7509.000000000798,0.004034247916194965,0.9850369954378592,0.01092875664594576
7510.0000000007985,0.003966156585079737,0.9851616484005814,0.01087219501433886
7511.0000000007985,0.0039000500917965313,0.9852832868050503,0.010816663103153185
7512.0000000007985,0.003835853782862152,0.9854020180834693,0.01076212813366857
7513.0000000007985,0.003773496496281882,0.9855179448159945,0.010708558687723479
7514.000000000798,0.0037129103680243383,0.985631164993444,0.01065592463853172
7515.0000000008,0.003654030650879656,0.9857417722634912,0.010604197085628988
7516.000000000799,0.003596795544806279,0.9858498561615144,0.010553348293679172
7517.000000000799,0.003541146037941879,0.9859555023271868,0.01050335163487147
7518.0000000008,0.003487025757519907,0.9860587927078224,0.010454181534657608
7519.0000000008,0.003434380829994766,0.9861598057493716,0.01040581342063378
7520.0000000008,0.0033831597497313948,0.98625861657594,0.010358223674328444
7521.000000000799,0.003333313255666497,0.9863552971586088,0.010311389585724688
7522.000000000799,0.003284794215393809,0.9864499164742697,0.010265289310336361
7523.000000000801,0.0032375575161679108,0.9865425406551673,0.010219901828664644
7524.000000000801,0.0031915599623593164,0.9866332331297368,0.01017520690790374
7525.000000000801,0.003146760178928501,0.9867220547553496,0.010131185065721924
7526.000000000802,0.00310311852051981,0.986809063943455,0.010087817536025168
7527.000000000802,0.0030605969858042716,0.9868943167776533,0.01004508623654257
7528.000000000801,0.003019159136728371,0.986977867125114,0.01000297373815748
7529.000000000804,0.0029787700223512744,0.9870597667418065,0.009961463235842327
7530.000000000804,0.002939396106974695,0.9871400653718952,0.009920538521129946
7531.000000000803,0.0029010052022923048,0.9872188108416989,0.009880183956008983
7532.000000000803,0.002863566403303205,0.9872960491485269,0.009840384448170042
7533.000000000803,0.002827050027754247,0.987371824544734,0.00980112542751171
